"Gene"	"SK_MEL_1316A_T"	"SK_MEL_1313A_T"	"SK_MEL_1306A_T"	"SK_MEL_1331A_T"	"SK_MEL_1313B_T"	"SK_MEL_1306B_T"	"SK_MEL_1331B_T"	"SK_MEL_1299A_T"	"SK_MEL_1058B_T"	"SK_MEL_1327A_T"	"SK_MEL_1330A_T"	"SK_MEL_1328A_T"	"SK_MEL_1299B_T"	"SK_MEL_1330B_T"	"SK_MEL_1327B_T"
"RP4-705O1.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ATG3P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Metazoa_SRP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSPE1P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-101E14.3"	173.7509	0	0	0	0	11.91009	94.43343	0	0	30.68063	127.9543	14.55784	0	3.356589	0
"RP1-191L6.2"	0	0	0	0	0	0	1.43081	0	0	0	0	0	0	0	0
"RP4-644L1.2"	17.76998	6.098848	2.723871	0.8908323	24.59011	0.7443806	1.43081	0	2.564491	3.068063	3.70882	5.199229	0.756291	0	0.734706
"RNA5SP484"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU2-52P"	0	0	0	0	0	4.466284	0	0	1.709661	4.09075	0	1.039846	0	6.713177	17.63294
"MIR6871"	0	0	0	0	0	0	0	0	0	1.022688	0	0	0	1.118863	0.734706
"RP3-511B24.5"	0.9872212	0	0.907957	0	0	0	0	0.8539928	0	0	0	0	0.756291	0	0.734706
"RPL23AP81"	0.9872212	1.524712	6.355699	0.8908323	0	5.955045	2.861619	5.123957	2.564491	4.09075	3.70882	5.199229	0	1.118863	5.142942
"RN7SL615P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP3-450M14.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP4-620E11.5"	0	0	0	0	0	0	0	0	0	0	0	0	0.756291	0	0
"RP4-620E11.4"	0	0.762356	0.907957	0	0	1.488761	1.43081	2.561978	0.8548304	1.022688	0	0	1.512582	1.118863	2.938824
"RP4-620E11.8"	3.948885	7.62356	12.7114	8.017491	12.29505	10.42133	5.723238	11.10191	15.38695	7.158813	20.39851	16.63753	8.319201	2.237726	4.408236
"RPL12P11"	0	0	0.907957	0	1.536882	0	0	0.8539928	0	0	0	2.079692	0.756291	1.118863	0
"RNU6-1018P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SNORA26"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-1121H13.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-1121H13.1"	0	0	18.15914	0	0	1.488761	0	1.707986	0.8548304	2.045375	0	0	0	6.713177	0
"RP5-1121H13.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP4-730D4.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP1-232N11.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP4-753D4.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SKP100"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SL666P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PPIAP21"	0	1.524712	3.631828	0.8908323	0	2.233142	2.861619	0	0.8548304	0	0	1.039846	1.512582	4.475452	0.734706
"SCARNA15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-862K6.4"	0	0	0.907957	0	0	0	0	0	0	1.022688	0	0	0	0	0
"RNU6-743P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"EIF4EBP2P1"	0	0	0	0	0	0	1.43081	0	0	0	0	0	0	0	0
"Y_RNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-1251P"	0	0	0	1.781665	0	0	1.43081	0	0	1.022688	0	1.039846	0	0	0.734706
"RP1-138B7.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP1-138B7.6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP1-138B7.5"	2.961664	0	0.907957	0.8908323	0	0	0	0	0	0	3.70882	0	0	0	0
"RPL27AP"	0.9872212	0.762356	0	0	4.610645	0	1.43081	0	0.8548304	2.045375	0	2.079692	2.268873	2.237726	0
"RNU6-639P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-1030M6.3"	0	0	0	0	0	1.488761	0	0	0	0	0	1.039846	0	0	0
"RN7SL443P"	0	0	0	0	0	0	0	0	0.8548304	0	0	0	0.756291	0	0
"Y_RNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-881L22.5"	37.51441	4.574136	56.29333	8.017491	0	110.9127	78.69453	3.415971	3.419322	42.95288	393.1349	40.55399	2.268873	11.18863	6.612354
"HNF4A-AS1"	595.2944	0	0	0	0	75.92682	228.9295	0.8539928	0.8548304	506.2303	2330.993	219.4075	0	45.87338	0
"RP5-881L22.6"	48.37384	0	0	0	0	9.676948	24.32376	0	0	43.97556	200.2763	12.47815	0	4.475452	0
"MIR3646"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPL37AP1"	685.1315	1256.363	1287.483	1934.888	9433.38	571.6843	941.4727	813.0012	1231.811	619.7486	541.4877	3507.4	663.2672	1162.499	598.0507
"RP4-781B1.5"	2.961664	3.81178	12.7114	0.8908323	9.221291	41.68531	1.43081	0	9.403134	2.045375	1.85441	16.63753	0	2.237726	1.469412
"PGBD4P2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"STK4-AS1"	46.3994	83.09681	7.263656	58.79493	73.77033	37.21903	27.18538	34.15971	29.91906	20.45375	63.04994	28.07584	22.68873	13.42635	11.02059
"Y_RNA"	0	0.762356	0	0	0	0	0	0.8539928	0	0	0	0	0	0	0
"WFDC12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP1-300I2.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLPI"	3503.648	16.77183	3.631828	6.235826	50.7171	104.2133	1500.919	3.415971	51.28982	1771.295	15163.51	2327.175	3.781455	222.6537	16.16353
"SDC4"	9629.356	1236.541	3841.566	7148.929	1541.492	4842.94	5966.476	1558.537	853.1207	6684.286	29023.37	9843.181	1765.183	2142.622	2766.168
"RP3-453C12.14"	6.910548	0.762356	9.07957	1.781665	0	7.443806	8.584857	1.707986	2.564491	3.068063	70.46758	5.199229	1.512582	1.118863	13.22471
"RP3-453C12.8"	0	0	0	0	0	0.7443806	0	0	0	0	0	0	0	0	0
"MIR6812"	0.9872212	3.81178	5.447742	1.781665	1.536882	3.721903	2.861619	3.415971	2.564491	1.022688	3.70882	3.119538	3.781455	1.118863	2.938824
"RP3-453C12.15"	6.910548	2.287068	4.539785	8.017491	1.536882	109.424	57.23238	52.94755	0.8548304	8.1815	0	58.23137	72.60394	0	7.34706
"RP3-461P17.9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPL5P2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP3-461P17.6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSPD1P21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNA5SP485"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CCNB1IP1P2"	0.9872212	0	0	0	0	0	0	0	0	0	0	0	0	1.118863	0
"RPS2P7"	151.0448	162.3818	479.4013	319.8088	1527.661	91.55882	434.9661	122.975	273.5457	97.15532	85.30286	689.4178	109.6622	219.2971	144.7371
"MIR3617"	0	0	0	0	0	0.7443806	0	0	0	0	0	0	0	0	0
"HNRNPA1P3"	0	0	0	0.8908323	0	0	0	0	0	0	0	0	0	0	0
"SPINT5P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6ATAC38P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Metazoa_SRP"	0	0	0	0	0	0	0	1.707986	0	0	0	0	0	1.118863	0
"RP3-337O18.9"	1.974442	6.098848	22.69892	0.8908323	0	12.65447	8.584857	11.9559	41.88669	5.113438	5.56323	7.278921	15.88211	8.950903	15.42883
"FTLP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MMP9"	68.11826	50.3155	51.75355	34.74246	1904.197	569.4512	28.61619	453.4702	3.419322	17.38569	35.23379	42.63368	764.6102	46.99224	335.0259
"RP11-465L10.10"	3.948885	23.63304	42.67398	0.8908323	52.25398	16.37637	2.861619	4.269964	4.274152	4.09075	1.85441	7.278921	9.831783	2.237726	2.204118
"RPL13P2"	84.90102	69.3744	305.0735	251.2147	384.2204	125.8003	115.8956	103.3331	188.9175	64.42931	70.46758	249.563	69.57877	117.4806	54.36824
"RP5-998H6.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNF840P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP1-101A2.1"	49.36106	71.66147	168.88	68.59409	136.7825	79.64873	82.98696	87.10727	58.12847	78.74694	61.19553	122.7018	89.24234	70.48836	134.4512
"RP1-28H20.3"	42.45051	32.01895	24.51484	23.16164	38.42204	10.42133	37.20105	22.20381	35.90288	41.93019	50.06907	31.19538	39.32713	31.32816	30.85765
"RN7SKP33"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-323C15.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-323C15.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GAPDHP54"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-1050K3.3"	0	0	0	0	0	0	0	0	0	1.022688	0	0	0	0	0
"RP5-890O15.3"	22.70609	32.78131	95.33548	73.04825	322.7452	25.30894	101.5875	31.59773	30.77389	34.77138	22.25292	145.5784	25.71389	77.20154	26.44942
"MIR3616"	0	0	0	0	0	0	1.43081	0	0	1.022688	0	0	0	0	0
"RP4-569M23.5"	1.974442	2.287068	0	3.563329	3.073764	0.7443806	0	1.707986	2.564491	2.045375	27.81615	1.039846	0.756291	0	3.67353
"RP4-569M23.4"	12.83388	5.336492	6.355699	0.8908323	0	2.233142	5.723238	93.08522	11.96763	15.34031	12.98087	2.079692	68.06619	8.950903	20.57177
"RP4-569M23.2"	24.68053	7.62356	8.171613	33.85163	13.83194	6.699426	35.77024	122.121	21.37076	22.49913	46.36025	34.31491	167.8966	12.30749	10.28588
"RPL35AP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-497P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-563P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-1049G16.4"	0	0	0	0	0	0	0	0	0.8548304	0	0	0	0	0	0
"CTD-2653D5.1"	0.9872212	0.762356	0	0	0	0	0	0	0.8548304	0	0	0	0	1.118863	0.734706
"RNU7-173P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SRMP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNA5SP486"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU7-92P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-347D21.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LINC01523"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-321P16.1"	0.9872212	0	1.815914	0	0	0	4.292429	0	0	2.045375	1.85441	4.159384	0	0	0
"RP1-66N13.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-991B18.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-991B18.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.118863	0
"RNU7-144P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-906C1.1"	10.85943	2.287068	18.15914	0	9.221291	8.932567	1.43081	5.123957	13.67729	6.136125	12.98087	7.278921	9.075492	0	14.69412
"SNAP23P"	1.974442	3.81178	0	4.454162	0	4.466284	2.861619	3.415971	5.983813	2.045375	0	3.119538	1.512582	0	2.938824
"ARPC3P1"	78.9777	79.28503	75.36043	64.13993	272.0281	59.55045	75.83291	52.09356	132.4987	41.93019	51.92348	116.4627	77.14168	80.55813	59.51118
"ZNFX1-AS1_1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SNORD12C"	0	0	4.539785	2.672497	1.536882	2.233142	4.292429	6.831943	3.419322	0	1.85441	0	6.050328	2.237726	7.34706
"ZNFX1-AS1_2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SNORD12B"	0.9872212	2.287068	0.907957	0	0	0.7443806	1.43081	0	1.709661	1.022688	0	0	0.756291	1.118863	0
"ZNFX1-AS1_3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SNORD12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"B4GALT5"	3531.29	3984.073	5878.113	2051.587	2574.277	5017.125	2150.507	6946.378	8603.868	3930.188	5872.916	1551.45	7101.572	4137.555	3638.264
"Metazoa_SRP"	0	0	0	0	1.536882	0	0	0	0	0	0	0	0	0	0
"SNRPFP1"	20.73165	36.59309	66.28086	23.16164	244.3642	23.0758	50.07834	28.18176	46.16084	26.58988	27.81615	75.90875	31.00793	24.61498	23.51059
"RNU6-919P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-1041C10.3"	6.910548	8.385916	6.355699	1.781665	0	12.65447	5.723238	4.269964	6.838643	5.113438	16.68969	1.039846	15.12582	11.18863	8.081766
"Y_RNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Metazoa_SRP"	0	0	0	0	0	0	1.43081	0	0	0	0	0	0	0	0
"KRT18P4"	18.7572	12.96005	36.31828	15.14415	4.610645	30.51961	50.07834	23.9118	35.90288	29.65794	55.6323	20.79692	37.81455	22.37726	47.02118
"RNU6-147P"	0	0.762356	0	0	0	0.7443806	0	0.8539928	0	0	0	0	0.756291	0	0
"TRERNA1"	0	2.287068	0.907957	2.672497	1.536882	0.7443806	0	0	0	1.022688	0	0	0	0	0
"TMEM189-UBE2V1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-112L6.2"	1.974442	0	0	1.781665	0	0	0	1.707986	0	0	7.41764	0	0.756291	1.118863	0
"CEBPB-AS1"	141.1726	318.6648	98.96731	425.8178	178.2783	179.3957	240.376	68.31943	147.8857	72.61081	51.92348	87.34705	73.36023	79.43927	82.28707
"LINC01271"	10.85943	0.762356	0	3.563329	1.536882	3.721903	1.43081	35.01371	0	4.09075	9.27205	0	52.18408	11.18863	0.734706
"RN7SL636P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"COX6CP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SL672P"	0	0	0	0	0	0	0	0	0	0	0	0	1.512582	0	0
"Y_RNA"	0.9872212	0	0.907957	0	0	0	0	1.707986	0	0	0	0	1.512582	1.118863	0.734706
"RP4-530I15.9"	5.923327	0	0.907957	0	0	1.488761	1.43081	0	0	1.022688	5.56323	6.239075	1.512582	1.118863	0
"MIR645"	0.9872212	0	1.815914	0	0	1.488761	2.861619	3.415971	0	0	1.85441	0	3.025164	1.118863	0
"MIR1302-5"	0.9872212	0	0	0	0	0	0	0	0	2.045375	0	0	0	0	0
"RPL36P2"	0.9872212	0	0	1.781665	1.536882	0	0	0	1.709661	1.022688	1.85441	3.119538	0.756291	0	0
"RP4-530I15.6"	0	0	0	0	0	0	0	0.8539928	0	0	0	0	0	1.118863	0
"TMSB4XP6"	625.8982	79.28503	235.1609	77.50241	605.5314	554.5636	214.6214	401.3766	72.66058	234.1954	704.6758	912.9847	542.2606	316.6382	789.8089
"PSMD10P1"	10.85943	5.336492	6.355699	92.64656	3.073764	57.31731	117.3264	5.123957	1.709661	5.113438	9.27205	13.518	5.294037	4.475452	16.16353
"RP5-955M13.4"	0	0	0	0	0	0	0	0	0.8548304	1.022688	0	0	0	0	0
"RP4-811M8.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPSAP1"	0.9872212	0	0.907957	1.781665	6.147527	1.488761	0	0	1.709661	0	0	1.039846	1.512582	0	0.734706
"MIR3194"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-827A12.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LINC01429"	0	0	0	0	0	0.7443806	0	0.8539928	0.8548304	1.022688	0	0	0.756291	1.118863	3.67353
"RNU6-347P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU7-6P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ERP29P1"	99.70934	143.3229	138.9174	74.82991	146.0038	61.03921	74.4021	116.997	176.9499	79.76963	191.0042	131.0206	108.1496	85.03358	73.4706
"RP4-583K8.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"uc_338"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-1022J11.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MRPS33P4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-80K6.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPL36P1"	0	0	0	0	0	0	0	0	0	2.045375	3.70882	0	0	0	0
"RN7SKP184"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-15M15.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-15M15.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP4-678D15.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP4-669H2.1"	2.961664	0	0	0	0	0	0	0	0	0	1.85441	0	0	1.118863	0
"PPIAP10"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-823G15.5"	0	0	0	0	0	0	0	0	0	0	3.70882	0	0	0	0
"Y_RNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP4-724E16.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC005808.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU7-14P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SUMO1P1"	0	0	2.723871	0.8908323	1.536882	0.7443806	0	0	0	0	0	2.079692	2.268873	2.237726	0.734706
"AC005220.3"	4.936106	2.287068	0	6.235826	1.536882	2.977522	4.292429	0	0	0	0	1.039846	2.268873	0	2.938824
"MIR4756"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU4ATAC7P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPL12P4"	577.5244	1210.621	1320.169	1721.979	7101.931	408.665	888.5328	326.2253	1281.391	504.185	448.7672	2857.496	297.9787	1064.039	460.6606
"LINC01441"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-837G17.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNA5SP487"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MC3R"	0	0	0	0.8908323	0	0	0	0	0	0	0	0	0	0	0
"RP11-380D15.2"	0	0	0.907957	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-380D15.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPL39P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-1153D9.5"	19.74442	0.762356	5.447742	6.235826	0	15.63199	12.87729	7.685935	11.96763	8.1815	38.94261	0	12.10066	12.30749	16.16353
"FAM209B"	18.7572	3.81178	12.7114	8.908323	10.75817	8.932567	14.3081	23.9118	41.03186	13.29494	20.39851	16.63753	24.20131	7.83204	19.83706
"RP5-843L14.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.734706
"RPS4XP3"	439.3134	328.5754	626.4903	730.4825	1314.034	341.6707	427.8121	404.7926	284.6585	176.9249	218.8204	1011.77	380.4144	327.8268	164.5741
"RNU6-1146P"	0	0	0	0	0	0	0	0.8539928	0	0	0	0	0.756291	1.118863	0.734706
"RN7SL170P"	0	0	0	0	0	0	0	0.8539928	0	0	0	0	0.756291	0	2.204118
"PTMAP6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-897D18.1"	0.9872212	0	0	0.8908323	0	1.488761	0	0	0	0	0	0	3.025164	1.118863	2.204118
"RNU6-929P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-560A15.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-560A15.6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"BMP7-AS1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP4-813D12.3"	0	0	0	0	0	0.7443806	0	0	0	0	0	0	0	0	0
"Y_RNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MIR4325"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP3-481F12.1"	0	0	0	0	1.536882	0	0	0	0	0	0	1.039846	0	0	0
"MTND1P9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HMGB1P1"	130.3132	173.0548	285.0985	144.3148	205.9422	218.8479	98.72586	225.4541	160.7081	189.1972	222.5292	129.9807	212.5178	179.0181	214.5341
"RP4-718J7.4"	0	0	1.815914	5.344994	0	0	2.861619	0	2.564491	0	0	24.9563	0.756291	0	0.734706
"MIR4532"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP13-379L11.4"	0	0	0	0.8908323	0	0	0	0	0	0	0	0	0	0	0
"RP13-379L11.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ANKRD60"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-907D15.3"	0	181.4407	0	17.81665	146.0038	0	4.292429	0.8539928	1.709661	2.045375	1.85441	25.99615	3.025164	0	5.142942
"RP5-907D15.4"	8.884991	0.762356	2.723871	1.781665	1.536882	5.210664	0	5.97795	1.709661	1.022688	0	1.039846	6.806619	12.30749	5.877648
"STX16-NPEPL1"	59.23327	62.51319	57.20129	7.126658	6.147527	189.0727	60.094	249.3659	143.6115	213.7417	165.0425	29.11568	299.4912	155.5219	310.0459
"RP11-261P9.4"	72.06715	148.6594	43.58193	69.48492	7.684409	104.2133	61.52481	128.9529	133.3535	113.5183	109.4102	32.23522	121.7628	64.89405	107.2671
"PIEZO1P2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP4-806M20.5"	0.9872212	0	0	0	0	0	0	0	0.8548304	1.022688	0	0	0	0	0
"MIR298"	3.948885	9.910628	5.447742	8.908323	1.536882	17.86513	7.154048	2.561978	2.564491	7.158813	0	1.039846	5.294037	7.83204	0.734706
"RP4-806M20.3"	1.974442	3.049424	9.987527	3.563329	0	14.14323	10.01567	9.393921	5.128982	3.068063	0	0	6.050328	4.475452	4.408236
"GNAS-AS1_1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GNAS-AS1_2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GNAS-AS1_4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GNAS-AS1_5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP1-309F20.4"	8.884991	31.2566	0	17.81665	39.95893	14.88761	45.78591	3.415971	5.128982	10.22688	14.83528	39.51414	1.512582	17.90181	15.42883
"MRPS16P2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP4-614C15.2"	0.9872212	0.762356	0	0	0	0	0	0	0	0	0	0	0	1.118863	0.734706
"RP4-614C15.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PIEZO1P1"	0	0	0	0	4.610645	0	0	0	0	0	0	3.119538	0	0	0
"RP11-164D18.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU7-141P"	1.974442	0	0.907957	0	0	0.7443806	0	1.707986	0	0	0	0	0	0	0
"RP5-1017F8.2"	2.961664	0	0	1.781665	3.073764	0	1.43081	8.539928	1.709661	0	1.85441	0	3.781455	0	0
"MIR646"	0.9872212	0	0	3.563329	0	0.7443806	10.01567	0.8539928	0	1.022688	0	0	0	0	0
"MTCO2P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MIR4533"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MIR548AG2"	0.9872212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-151E14.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5-827L5.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"WI2-8325B5.1"	0	0	0	0.8908323	0	0	2.861619	0	0	0	0	0	0	0	0
"RP11-429E11.3"	0.9872212	4.574136	0	0.8908323	0	5.210664	4.292429	3.415971	0	0	1.85441	1.039846	3.025164	1.118863	2.938824
"RP11-429E11.2"	0.9872212	1363.855	625.5824	1721.088	1996.409	831.4732	2787.217	1682.366	3495.402	289.4206	27.81615	1372.597	1274.35	507.9638	387.19
"RP11-11M20.2"	2.961664	1.524712	5.447742	0	0	3.721903	1.43081	4.269964	0.8548304	6.136125	3.70882	1.039846	6.050328	5.594314	1.469412
"MIR3195"	0	0	0.907957	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-157P1.4"	192.5081	153.2336	164.3402	196.8739	193.6471	125.0559	95.86424	222.0381	682.1547	98.178	87.15727	83.18767	232.9376	494.5374	84.49119
"RP5-908M14.9"	50.34828	112.8287	210.646	125.6074	276.6387	135.4773	173.128	70.8814	127.3697	79.76963	76.03081	111.2635	49.15891	105.1731	30.85765
"RP5-908M14.10"	83.9138	86.14623	115.3105	111.354	30.73764	188.3283	240.376	48.67759	52.14465	87.95113	51.92348	23.91646	59.74699	98.45993	66.85824
"RP13-379O24.3"	0	0	0	0	0	0	1.43081	0	0.8548304	0	0	2.079692	0	0	0
"RP13-379O24.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPL7P3"	0	0	0	0	0	0	0	0	0.8548304	0	0	0	0	0	0
"WI2-87327B8.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP13-30A9.1"	0	0	0	0	0	0	0	0	0	1.022688	0	0	0.756291	0	0.734706
"RP13-30A9.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-93B14.6"	4.936106	3.049424	0.907957	8.017491	3.073764	4.466284	4.292429	4.269964	0	1.022688	0	0	6.806619	2.237726	4.408236
"RP11-93B14.9"	168.8148	134.1747	91.70365	237.8522	221.311	230.0136	168.8355	385.1508	60.69296	214.7644	647.1891	297.3959	301.0038	61.53746	174.1253
"RP11-93B14.10"	32.5783	31.2566	9.07957	49.88661	6.147527	61.78359	28.61619	85.39928	14.53212	40.9075	100.1381	37.43445	62.77215	12.30749	31.59236
"SLCO4A1-AS1"	1073.109	3152.342	1706.051	4732.992	4616.793	2446.779	3519.792	466.2801	4285.265	362.0314	7.41764	1482.82	418.2289	374.8191	482.7018
"LINC00686"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-93B14.4"	1.974442	0	0	0	0	2.233142	2.861619	5.97795	0	5.113438	29.67056	0	10.58807	0	0.734706
"OGFR-AS1"	87.86269	3.049424	3.631828	0.8908323	6.147527	8.188187	48.64753	1.707986	7.693474	88.97382	298.56	56.15168	2.268873	14.54522	2.204118
"DPH3P1"	0	1.524712	1.815914	2.672497	6.147527	4.466284	1.43081	0.8539928	0	2.045375	0	3.119538	0.756291	0	0.734706
"ARF4P2"	0.9872212	4.574136	4.539785	5.344994	4.610645	5.955045	14.3081	1.707986	17.95144	17.38569	0	6.239075	3.025164	10.06977	24.2453
