"Gene"	"SK_MEL_1316A_T"	"SK_MEL_1313A_T"	"SK_MEL_1306A_T"	"SK_MEL_1331A_T"	"SK_MEL_1313B_T"	"SK_MEL_1306B_T"	"SK_MEL_1331B_T"	"SK_MEL_1299A_T"	"SK_MEL_1058B_T"	"SK_MEL_1327A_T"	"SK_MEL_1330A_T"	"SK_MEL_1328A_T"	"SK_MEL_1299B_T"	"SK_MEL_1330B_T"	"SK_MEL_1327B_T"
"RNA5-8SP6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP1-85D24.4"	0	0	0	0	0	0	0	0	0	0.34388804541288	0	0	0	0	0
"C2orf27AP1"	0	0.32673562409655	0.514318514148968	0.0668795436199046	0.0980733977744387	0.28254615042671	0	0.220202350749994	38.7550615645825	0.130278406282695	0	0	0.203358312902575	0.0876529170508654	0
"RP1-85D24.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP1-85D24.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP1-85D24.1"	0	0	0	0	0	0	0	0	1.81596562264876	0	0	0	0	0	0
"RP11-131M6.1"	0.191631335763781	0.525286901839721	0	0	0	1.36273287366298	0	0	2.52591103068017	0	0	0	0.980806348649458	0.211376993381922	0
"RP11-131M6.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-131M6.4"	0	0.124896983509836	0.117961115182503	0	0	0.162007870988309	0	0	0.600583542519844	0	0	0	0.233205423406867	0	0.191449535460013
"DUX4L16"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DUX4L17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DUX4L18"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DUX4L19"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PABPC1P5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC9B1P1"	0	0	0	0	0	0	0	0.0057211898973374	0	0	0	0	0	0	0
"ACTR3BP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-295P22.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MTND1P12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-295P22.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-295P22.2"	0.0911280128974537	0	0	0	0	0	0	0.252521678159484	0	0	0	0	0.233205423406867	0	0.191449535460013
"RCC2P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ASS1P6"	0.113208463348295	0	0	0	0	0.0670875381483194	0	0	0	0.0618664068733059	1.22069134644031	0.159811304945012	0	0.0416244808685633	0
"MXRA5Y"	0.0401181874600076	0	0.0039947069060114	0	0	0.0905244947969072	0	0.051309285611649	0	0.0531232336298369	0.010695704592413	0.00490093650308522	0.0908202174128006	0.00340399677867438	0.0389001806368932
"RPS24P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ARSFP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SL702P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FAM8A4P"	0	0	0	0	0	0	0	0	0	0	0	0.040644507481893	0.0982423506685153	0	0
"ARSEP1"	0.272743545044507	0.141218286574247	0.0313826004728669	0.056111615016778	0.112204238765758	0.0431008835481068	0.014445241386306	0.0839766871921751	0.119835294895603	0.139112852420048	1.00831134367648	1.04597050303428	0.0775530205394436	0.0935968412710269	0.0127334000546748
"XGY1"	0	0	0	0.000582131373080389	0	0	0.00082424387715368	0	0	0.00113396628366793	0.000799085192240587	0	0	0	0.00145313279989404
"SHROOM2P1"	0	0	0	0.0606251635738863	0	0	0.00780359932294957	0	0	0.0644155359991501	0	0	0	0	0.0687882946280879
"MED14P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY4P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CASKP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SFPQP1"	0	0	0	0.0032616022437803	0	0	0	0	0	0.0254138302535484	0	0	0	0	0.0081417037799656
"TAB3P1"	0	0	0	0	0	0	0.00334931161187194	0	0	0.0276472040372982	0	0	0	0	0.0472383933462417
"DPPA2P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PSMA6P1"	3.0792905734674	8.01009358615104	6.67045431629857	4.33697143053125	6.28225627363227	6.92676567969179	1.42285627655114	27.3401574543872	37.6892514314646	5.2543865724219	2.75885187089258	5.25619597633922	25.4096349190602	5.33748302721882	15.9750556370149
"PNPLA4P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC010723.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AGKP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NLGN4Y-AS1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MED13P1"	0	0.373230167096644	0	0	0	0	0	0	0	0.446451146676371	0	0	0	0	0
"CYCSP46"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC006989.2"	0	0	0	0	0	0.0853464145103362	0	0	0.632779773665237	0	0	0	0	0.052953205558564	0.100856404762955
"HDHD1P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"STSP1"	0	0	0	0	0	0	0	0.00279813031354619	0	0	0	0	0	0	0
"SNORA20"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-109P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-184P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SURF6P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P35"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FAM41AY1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TUBB1P2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FAM224B"	0	0	0	0.0101776994223279	0	0	0.00308800193575372	0	0	0.0141612216808866	0	0	0	0	0
"RNA5SP520"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNA5SP521"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"pRNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CLUHP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TAF9P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-357E16.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY5P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC007742.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRYP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ACTG1P2"	0	1.64519857656201	0	4.00623328404033	0.459768088766569	0	1.03583936932923	2.63812202969637	10.0935404785979	1.35721148589617	0	1.97207150302145	3.17781256962424	0	2.08705520256142
"XKRY"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP23"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP27"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU1-128P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRAPPC2P3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P1Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY6P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY7P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP34"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP32"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY8P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P2Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRAPPC2P8"	0	0	0	0	0.0618189434519409	0	0	0	0	0	0	0	0	0	0
"USP9YP15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU1-95P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP16"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"XKRY2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ACTG1P11"	0.24835421114986	4.31155489030043	1.60741679622024	8.88338684721987	1.63473098228113	1.32457635320042	1.77572463313582	6.53795459533448	23.7334600442708	3.46088928903523	0	5.30268115256879	6.99118765317333	0.913148611409904	5.65244117360385
"PRYP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P26"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY9P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TAF9P2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CLUHP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FAM224A"	0	0	0	0.0116303620628427	0	0	0.00514609714977877	0	0	0	0	0	0	0	0.00362900484531741
"pRNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNA5SP522"	0	0	0	0.337857004838484	0	0	0	0	0	0	0	0	0	0	0
"RNA5SP523"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TUBB1P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FAM41AY2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P13"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P4Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP14"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0154942528698237
"RNU1-48P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC022486.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"XKRYP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRYP5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GPM6BP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P5Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RAB9AP4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRAPPC2P7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GPM6BP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P14"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRYP6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"XKRYP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP10"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP28"	0	0	0	0	0	0	0	0	0	0.0120949217493123	0	0	0	0	0
"RNU1-41P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P7Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MTCYBP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNF839P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CD24P4"	1.34141935034647	0	0	0.161281533173926	0	0.681366436831491	0.570899123307555	0	0	2.19918527807249	1.1069467383211	0.202888014714141	0.490403174324729	0	5.63633735259643
"RNU6-255P"	0	0	0	0	0	0	0.528489474147565	0	0	0	0	0	0	0	0
"RP11-118E9.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GAPDHP19"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-576C2.1"	0	0.111969050128993	0	1.99394906013449	0	0	1.1195632281284	0	0	4.95560772810772	0	0	0	0	7.72347731211052
"RP11-424G14.1"	0	0	0	3.74861598016592	0.344912294648589	0	1.95656080639027	0	0	4.06628910112365	0	0	0	0	11.5958384050792
"RP11-356K22.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RCC2P2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNF886P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNF885P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-256K9.1"	0	0	0	0	0	0	0	0	0	0.2561850539653	0	0	0	0	0.328290981946532
"TBL1YP1"	0	0	0	0.00751417125863056	0	0	0.00709291171285158	0	0	0	0	0	0	0	0
"HSFY4P"	0	0	0	0	0	0	0.00914492333314014	0	0	0	0	0	0	0	0
"AC009494.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GAPDHP17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TMEM167AP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-65G9.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TOMM22P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NEFLP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC010086.1"	0	0	0	0	0	0	0.0036373488978431	0	0	0.0100082781963371	0	0	0	0	0.0513008456319175
"PRORY"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC010086.5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RBMY2TP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TSPY14P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RBMY1HP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC010141.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC010141.6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY10P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY11P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P16Y"	0	0	0	0.0612365821269752	0	0	0	0	0	0	0	0	0	0	0
"AC007322.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC007322.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC007322.5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RBMY2AP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC007322.7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P8Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSFY5P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY12P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TTTY6B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TSPY23P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RBMY2UP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RBMY1KP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TTTY5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TSPY22P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TTTY25P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TSPY21P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TTTY6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY13P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP24"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSFY7P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P9Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-427G18.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC016694.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RBMY2WP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TTTY17A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-473E1.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNF736P11Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TTTY4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC006366.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRIM60P8Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNF736P3Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRIM60P9Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PPP1R12BP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SNORA70"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"REREP1Y"	0	0	0.0122816075505825	0	0	0	0	0	0.0312650968039568	0	0	0	0.0121401763815107	0	0
"AC009947.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC009947.5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P10Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSFY6P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP18"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY14P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P16"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"XKRYP3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP25"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP29"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU1-97P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RAB9AP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRAPPC2P9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P11Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY15P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"XKRYP4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP13"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP11"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TTTY3B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU1-86P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RAB9AP5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRAPPC2P10"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P12Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P10"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY1B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY17P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP35"	0	0	0	0.0583784695550111	0	0	0	0	0	0	0	0	0	0	0
"USP9YP31"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY18P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC023274.4"	0	0	0	0	0	0	0	0	0	0	0.00347395140658693	0	0.00769520672613387	0	0
"GOLGA6L11P"	0	0	0	0	0.00911081342673131	0	0	0	0	0	0	0	0	0	0
"DNM1P24"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC023274.6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSPG4P2Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSPG4P3Y"	0	0.0357081454159974	0.0112417250761393	0.00730910342433124	0	0	0	0.0481307637223037	0.400650378887259	0.014237811652678	0	0	0	0.0191587502393909	0.0912259535808156
"Metazoa_SRP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"UBE2Q2P4Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LINC00265-2P"	0.0595478447450113	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CICP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RBMY2XP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TTTY17B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRIM60P5Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNF736P12Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TTTY4B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC010153.3"	0	0	0	0	0	0	0	0	0	0.105011205064181	0	0	0	0	0
"TRIM60P10Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNF736P2Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRIM60P11Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-539D10.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNF736P1Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-539D10.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNF736P5Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TTTY4C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNF736P4Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-566H16.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RBMY2YP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CICP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LINC00265-3P"	0	0	0	0	0	0	0	0.142899864384824	0.339865105456966	0	0	0	0	0	0
"UBE2Q2P5Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GOLGA2P3Y"	0	0	0	0	0	0	0.00461505279320479	0	0	0	0	0	0	0.0085436808702274	0.0325451472455312
"Metazoa_SRP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CSPG4P4Y"	0	0	0.0112417250761393	0	0	0	0	0.0962615274446075	0.171707305237397	0	0	0	0.0222245377398189	0	0
"CSPG4P1Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DNM1P48"	0	0.0934441560373734	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC006328.9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GOLGA6L16P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC007562.1"	0.00300700081303105	0	0	0	0	0	0	0	0.019817783173682	0	0	0	0	0	0.00631736488570752
"CDY19P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP36"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP33"	0	0	0	0.0193729177267742	0	0	0	0	0	0	0	0	0	0	0
"CDY20P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P34"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P13Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRAPPC2P5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RAB9AP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP30"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU1-107P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TTTY3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP19"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"XKRYP5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY22P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P18Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRAPPC2P4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RAB9AP3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP20"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU1-40P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"XKRYP6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRYP4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TCEB1P11"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY23P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP9YP26"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSFY8P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OFD1P15Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"REREP2Y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC024067.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SNORA70"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PPP1R12BP1"	0.00121748626308824	0	0.000787990612035388	0.0010246656703949	0	0.00324668043067714	0.00036270781992192	0	0	0	0	0	0.00623133085970033	0.000671467911940587	0.0025577994305602
"RNU6-1314P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CYCSP48"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ANKRD36P1"	0	0	0	0.00365557434579462	0	0	0	0	0	0	0	0	0	0	0
"RP11-557B9.1"	0	0	0	0.353075788840217	0	0	0	0	0	0	0	0	0	0	0
"TPTE2P4"	0	0	0	0	0	0.00115820283269014	0	0.00180529082430253	0.00429360348957218	0.00106806494420184	0	0	0.00166719789810724	0.000718607255264656	0
"CYCSP49"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC25A15P1"	0	0	0.0121528487617458	0	0	0	0	0	0	0	0.0108462926375817	0	0	0	0.0986196699799059
"PARP4P1"	0.0222290808808949	0.01603496270879	0.0333178950023039	0.014769890669287	0.00577569077893785	0.093597582869609	0.00278837218157351	0.0486301859980012	0.0154212446725109	0.0153445849116445	0.0135163085981622	0.00867073295384035	0.0838325510804848	0.0141955354833897	0.0196634767338459
"FAM58CP"	0.145520045595621	0.0997224352711345	0.0941845779035297	0.0612365821269752	0.269395364511661	0	0.086705304352335	0.604868332216389	0.959056844461375	0.477144663010371	0.252176303823775	0.154068086173551	0.744799821005682	0	0.152860488468854
"CTBP2P1"	0	0	0.246033183094935	0	0	0	0	0	1.25264567439853	0	0	0	0	0	0
